	249.	516 <-> 564	-	127	-	0	-	0.581825926331
	250.	520 <-> 592	-	127	-	0	-	0.580312885535
	251.	539 <-> 592	-	127	-	0	-	0.579922730986
	252.	584 <-> 588	-	130	-	0	-	0.582284448184
	253.	554 <-> 593	-	126	-	0	-	0.583528949172
	254.	520 <-> 587	-	124	-	0	-	0.582811711328
	255.	539 <-> 587	-	121	-	0	-	0.582702362539
	256.	526 <-> 593	-	130	-	0	-	0.583341550037
	257.	504 <-> 516	-	128	-	0	-	0.583128535117
	258.	504 <-> 520	-	124	-	0	-	0.580251848918
	259.	504 <-> 551	-	129	-	0	-	0.580665994429
	260.	575 <-> 586	-	132	-	0	-	0.579780971542
	261.	575 <-> 593	-	134	-	0	-	0.581075638413
	262.	576 <-> 586	-	135	-	0	-	0.583680141753
	263.	566 <-> 587	-	125	-	0	-	0.583941099584
	264.	504 <-> 554	-	127	-	0	-	0.5842871543
	265.	550 <-> 563	-	128	-	0	-	0.585544870942
	266.	507 <-> 587	-	131	-	0	-	0.587244857865
	267.	510 <-> 587	-	130	-	0	-	0.588713272491
	268.	520 <-> 563	-	129	-	0	-	0.58840138631
	269.	539 <-> 563	-	128	-	0	-	0.588161462107
	270.	508 <-> 563	-	126	-	0	-	0.588606592025
	271.	526 <-> 563	-	124	-	0	-	0.589263255051
	272.	563 <-> 564	-	124	-	0	-	0.591164729644
	273.	504 <-> 566	-	120	-	0	-	0.589038158058
	274.	510 <-> 563	-	116	-	0	-	0.589930590359
	275.	563 <-> 575	-	112	-	0	-	0.592270882916
	276.	504 <-> 507	-	112	-	0	-	0.593698667813
	277.	504 <-> 510	-	113	-	0	-	0.593960015897
	278.	504 <-> 575	-	111	-	0	-	0.590956404067
	279.	504 <-> 588	-	111	-	0	-	0.587879866938
	280.	506 <-> 592	-	115	-	0	-	0.589437286743
	281.	504 <-> 505	-	111	-	0	-	0.590587062893
	282.	519 <-> 592	-	110	-	0	-	0.591153949747
	283.	521 <-> 592	-	107	-	0	-	0.591596469285
	284.	526 <-> 592	-	106	-	0	-	0.590435281373
	285.	559 <-> 592	-	105	-	0	-	0.590926838699
	286.	566 <-> 592	-	104	-	0	-	0.589628458544
	287.	575 <-> 592	-	102	-	0	-	0.589757068139
	288.	588 <-> 592	-	100	-	0	-	0.590079741172
	289.	576 <-> 592	-	101	-	0	-	0.591783756111
	290.	502 <-> 592	-	101	-	0	-	0.597034061361
	291.	504 <-> 511	-	96	-	0	-	0.604726369053
	292.	504 <-> 568	-	92	-	0	-	0.605581069908
	293.	568 <-> 592	-	90	-	0	-	0.611136625464
	294.	537 <-> 592	-	84	-	8	-	0.621933192183
	295.	508 <-> 527	-	77	-	0	-	0.621102050746
	296.	520 <-> 527	-	75	-	0	-	0.620549965713
	297.	516 <-> 527	-	73	-	0	-	0.619187076577
	298.	516 <-> 531	-	77	-	0	-	0.618551070979
	299.	527 <-> 539	-	81	-	0	-	0.618192873276
	300.	527 <-> 554	-	81	-	0	-	0.617099901877
	301.	520 <-> 526	-	80	-	0	-	0.615238071378
	302.	527 <-> 566	-	83	-	0	-	0.614012767581
	303.	527 <-> 588	-	82	-	0	-	0.612605127602
	304.	531 <-> 575	-	85	-	0	-	0.612299429565
	305.	521 <-> 527	-	87	-	0	-	0.61258292758
	306.	523 <-> 527	-	89	-	0	-	0.611312008956
	307.	526 <-> 527	-	79	-	0	-	0.608431523429
	308.	526 <-> 531	-	82	-	0	-	0.608429189162
	309.	527 <-> 576	-	79	-	0	-	0.612102658549
	310.	527 <-> 564	-	75	-	0	-	0.622825269272
	311.	531 <-> 579	-	70	-	0	-	0.627349078796
	312.	531 <-> 550	-	65	-	3	-	0.622000469781
	313.	520 <-> 566	-	59	-	0	-	0.618557539561
	314.	524 <-> 545	-	61	-	0	-	0.611511600425
	315.	526 <-> 551	-	60	-	0	-	0.611147113565
	316.	525 <-> 581	-	60	-	0	-	0.622589899635
	317.	528 <-> 562	-	61	-	0	-	0.621097362321
	318.	562 <-> 572	-	58	-	0	-	0.620599849884
	319.	562 <-> 591	-	58	-	0	-	0.605674476749
	320.	513 <-> 591	-	59	-	4	-	0.609209364162
	321.	519 <-> 564	-	53	-	0	-	0.609940957671
	322.	550 <-> 566	-	53	-	0	-	0.608626023596
	323.	539 <-> 564	-	54	-	0	-	0.605025185868
	324.	538 <-> 550	-	55	-	0	-	0.607720770068
	325.	523 <-> 564	-	54	-	0	-	0.606734513526
	326.	564 <-> 566	-	59	-	0	-	0.605869403379
	327.	550 <-> 551	-	60	-	0	-	0.601787373658
	328.	550 <-> 554	-	60	-	0	-	0.597232398434
	329.	550 <-> 588	-	59	-	0	-	0.595893883921
	330.	564 <-> 575	-	58	-	0	-	0.595643671866
	331.	554 <-> 564	-	59	-	0	-	0.594447302098
	332.	564 <-> 588	-	57	-	0	-	0.592962332042
	333.	550 <-> 559	-	66	-	0	-	0.596613707122
	334.	521 <-> 564	-	64	-	0	-	0.599669910178
	335.	551 <-> 564	-	60	-	0	-	0.603449199672
	336.	516 <-> 518	-	60	-	0	-	0.600370073284
	337.	518 <-> 539	-	63	-	0	-	0.594701139044
	338.	550 <-> 552	-	56	-	0	-	0.595721547207
	339.	550 <-> 553	-	53	-	0	-	0.610007261493
	340.	518 <-> 595	-	47	-	4	-	0.614075550408
	341.	534 <-> 545	-	39	-	0	-	0.617482501272
	342.	535 <-> 545	-	40	-	0	-	0.621531465491
	343.	543 <-> 544	-	45	-	0	-	0.618141634982
	344.	545 <-> 546	-	45	-	0	-	0.614684545932
	345.	543 <-> 547	-	46	-	0	-	0.611859687175
	346.	543 <-> 560	-	46	-	0	-	0.612424658926
	347.	543 <-> 546	-	47	-	0	-	0.632198670226
	348.	524 <-> 583	-	45	-	15	-	0.627591074036
	349.	539 <-> 566	-	37	-	0	-	0.622783646288
	350.	509 <-> 520	-	39	-	0	-	0.618133670165
	351.	509 <-> 575	-	40	-	0	-	0.615541692101
	352.	508 <-> 526	-	40	-	0	-	0.612805289318
	353.	510 <-> 526	-	40	-	0	-	0.611860877966
	354.	516 <-> 526	-	41	-	0	-	0.607568556783
	355.	520 <-> 575	-	41	-	0	-	0.597203152181
	356.	539 <-> 575	-	41	-	0	-	0.594949248222
	357.	508 <-> 575	-	46	-	0	-	0.592214198575
	358.	510 <-> 575	-	45	-	0	-	0.59036771372
	359.	516 <-> 575	-	43	-	0	-	0.587332394597
	360.	519 <-> 526	-	44	-	0	-	0.586523153333
	361.	526 <-> 554	-	41	-	0	-	0.584962550193
	362.	526 <-> 576	-	42	-	0	-	0.585580669448
	363.	526 <-> 588	-	41	-	0	-	0.583012506386
	364.	551 <-> 575	-	43	-	0	-	0.58171239969
	365.	520 <-> 595	-	48	-	0	-	0.579198092531
	366.	526 <-> 566	-	46	-	0	-	0.571727785061
	367.	554 <-> 575	-	48	-	0	-	0.56934184899
	368.	539 <-> 595	-	46	-	0	-	0.566500939899
	369.	516 <-> 520	-	52	-	0	-	0.562118686123
	370.	523 <-> 526	-	59	-	0	-	0.556589240821
	371.	523 <-> 575	-	60	-	0	-	0.553681059849
	372.	559 <-> 575	-	61	-	0	-	0.555923157892
	373.	566 <-> 575	-	61	-	0	-	0.551689262497
	374.	575 <-> 576	-	60	-	0	-	0.554596982796
	375.	575 <-> 588	-	58	-	0	-	0.542011144172
	376.	505 <-> 508	-	61	-	0	-	0.541540151818
	377.	519 <-> 575	-	62	-	0	-	0.542947078225
	378.	509 <-> 579	-	54	-	0	-	0.542809459928
	379.	505 <-> 510	-	53	-	0	-	0.544897713883
	380.	538 <-> 575	-	52	-	0	-	0.550579532065
	381.	516 <-> 579	-	46	-	0	-	0.551161863752
	382.	511 <-> 520	-	52	-	0	-	0.544599216235
	383.	554 <-> 579	-	49	-	0	-	0.540442975091
	384.	516 <-> 595	-	48	-	0	-	0.542174576823
	385.	505 <-> 519	-	47	-	0	-	0.544310005825
	386.	505 <-> 566	-	44	-	0	-	0.539701301768
	387.	505 <-> 588	-	42	-	0	-	0.54815825983
	388.	566 <-> 568	-	50	-	0	-	0.54892233064
	389.	523 <-> 568	-	49	-	0	-	0.565875074866
	390.	526 <-> 579	-	36	-	0	-	0.565875074866
	391.	575 <-> 579	-	38	-	0	-	0.574965983957
	392.	511 <-> 588	-	33	-	0	-	0.575979364515
	393.	589 <-> 595	-	30	-	34	-	0.396666666667
	394.	528 <-> 582	-	7	-	0	-	0.39
	395.	500 <-> 581	-	5	-	0	-	0.403333333333
	396.	581 <-> 582	-	7	-	0	-	0.396666666667
	397.	515 <-> 581	-	7	-	0	-	0.483333333333
	398.	528 <-> 572	-	7	-	10	-	0.0

Clusters:

	517, 540
	549, 557, 558
	542, 555, 556
	512, 569, 570
	573, 574
	532, 565, 577, 596
	530, 578, 580
	504, 563, 584, 585, 586, 587, 592, 593
	527, 531, 537
	513, 525, 561, 562
	518, 550, 564, 567
	534, 535, 543, 583
	524, 544, 545, 546, 547, 560, 571, 590, 597, 598, 599
	505, 511, 526, 568, 575, 594, 595
	501, 502, 503, 506, 507, 508, 509, 510, 516, 519, 520, 521, 522, 523, 529, 538, 539, 551, 552, 553, 554, 559, 566, 576, 579, 588, 589
	500, 515, 533, 536, 572, 582, 591
	528, 548, 581

DB Index:				2.38181548821
Average Silhouette Coefficient:	0.152439511491
